Generated On,Yield,Irradiance,Temp,Rain,Wind,Dust,Income,Label
"2019-06-14	",1619.62,18839,28.1,1.2,46.3,16,6478.48,2
"2019-06-15	",1592.24,20995,28.8,0.7,9.26,11,6368.96,2
"2019-06-16	",1333.14,16546,28.4,0.4,20.372,11,5332.56,2
"2019-06-17	",779.91,9849,27.5,2.2,27.78,17,3119.64,1
"2019-06-18	",1110.34,15574,26.6,14,50.004,10,4441.36,2
"2019-06-19	",1457.45,19902,28,0,20.372,13,5829.8,2
"2019-06-20	",1575.27,19509,29.6,0,18.52,17,6301.08,2
"2019-06-21	",1680.81,21058,29.1,0,16.668,14,6723.24,3
"2019-06-22	",1263.49,14805,28.2,2,29.632,12,5053.96,2
"2019-06-23	",1270.1,16187,27,69.5,29.632,14,5080.4,2
"2019-06-24	",1037.84,13607,27.9,0.3,24.076,11,4151.36,2
"2019-06-25	",1300.92,15681,27.3,1.5,29.632,11,5203.68,2
"2019-06-26	",1610.01,21890,28.7,0,35.18,11,6440.04,2
"2019-06-28	",1527.87,19812,28.7,0,37.04,17,6111.48,2
"2019-06-29	",1581.61,19978,28.7,0,29.632,20,6326.44,2
"2019-06-30	",1541.74,19269,29.2,0,25.928,20,6166.96,2
"2019-07-01	",1698.35,23845,30.7,0,33.336,14,6793.4,3
"2019-07-02	",1496.73,18832,29.3,2,27.78,19,5986.92,2
"2019-07-03	",752.51,9627,27.5,0,18.52,15,3010.04,1
"2019-07-04	",1249.65,16476,28.4,0,29.632,16,4998.6,2
"2019-07-06	",1542.7,20166,27.7,0,20.372,26,6170.8,2
"2019-07-07	",1677.86,20357,28.4,3.2,24.076,19,6711.44,2
"2019-07-08	",1219.04,15782,27.2,4.6,35.18,17,4876.16,2
"2019-07-09	",1875.75,25578,28.3,0,18.52,20,7503,3
"2019-07-10	",1428.79,18404,27.8,8.4,24.076,21,5715.16,2
"2019-07-11	",1599.08,20433,28.5,0,18.52,23,6396.32,2
"2019-07-12	",1409.21,18144,27,6.3,31.484,20,5636.84,2
"2019-07-13	",1478.52,18916,27.7,0.7,35.18,23,5914.08,2
"2019-07-14	",1660.75,21344,28.7,0,27.78,15,6643,2
"2019-07-15	",1596.92,22019,28.3,0,29.632,13,6387.68,2
"2019-07-16	",914.41,13045,26.3,13.2,27.78,13,3657.64,2
"2019-07-17	",1389.64,18391,27.2,1.8,27.78,10,5558.56,2
"2019-07-18	",1153.29,15401,26.3,9.3,57.412,8,4613.16,2
"2019-07-19	",1197.8,15472,26,13,25.928,7,4791.2,2
"2019-07-20	",1220.06,15200,26.8,4.6,48.152,9,4880.24,2
"2019-07-21	",1668.63,22068,28.1,0,24.076,11,6674.52,2
"2019-07-22	",1719.42,23991,29,0,22.224,12,6877.68,3
"2019-07-23	",1738.5,22625,28.5,0,24.076,14,6954,3
"2019-07-24	",1598.01,21920,28.1,0,27.78,20,6392.04,2
"2019-07-25	",1147.45,14912,27.8,0,18.52,19,4589.8,2
"2019-07-26	",1509.59,20857,29.4,0.4,14.816,23,6038.36,2
"2019-07-28	",1719.74,22005,28.1,0.1,20.372,14,6878.96,3
"2019-07-29	",1297.97,18632,29,0,29.632,17,5191.88,2
"2019-07-30	",1712.32,23102,29.2,0,27.78,19,6849.28,3
"2019-07-31	",1575.06,21012,28.9,0,27.78,16,6300.24,2
"2019-08-01	",1607.22,20033,28.6,0,37.04,16,6428.88,2
"2019-08-02	",993.68,14013,27.1,3.6,37.04,17,3974.72,2
"2019-08-03	",1011.07,13069,26.9,2.6,27.78,17,4044.28,2
"2019-08-04	",1439.35,17292,28.6,1.3,37.04,11,5757.4,2
"2019-08-05	",875.83,11868,26.6,17.8,50.004,12,3503.32,2
"2019-08-06	",1779.26,23509,28.7,0,14.816,10,7117.04,3
"2019-08-07	",1266.42,15769,27.2,0,31.484,13,5065.68,2
"2019-08-09	",649.73,8391,25.8,11.5,31.484,12,2598.92,1
"2019-08-10	",1475.01,19747,26.7,2.2,35.18,7,5900.04,2
"2019-08-11	",1089.12,14170,26.3,5.2,7.408,10,4356.48,2
"2019-08-13	",1567.74,21370,27.5,15.6,33.336,18,6270.96,2
"2019-08-14	",1555.97,20117,28.1,0,27.78,12,6223.88,2
"2019-08-15	",1280.5,16417,27.3,4.6,35.18,14,5122,2
"2019-08-16	",1419.48,18567,27,0.4,9.26,6,5677.92,2
"2019-08-17	",1423.76,17866,27.3,0,27.78,8,5695.04,2
"2019-08-18	",1831.51,26123,28.5,0,24.076,13,7326.04,3
"2019-08-19	",1730.77,24504,28.2,0,22.224,15,6923.08,3
"2019-08-20	",1723.66,25712,28.4,1.2,25.928,20,6894.64,3
"2019-08-21	",1467.57,20065,27.9,0,48.152,16,5870.28,2
"2019-08-22	",1618.33,20819,28,0,22.224,10,6473.32,2
"2019-08-23	",1474.87,20569,27.6,1.5,44.448,11,5899.48,2
"2019-08-24	",1575.31,21793,27.6,0.8,57.412,10,6301.24,2
"2019-08-25	",1153.44,15675,26.3,2.6,29.632,7,4613.76,2
"2019-08-26	",1206.42,15281,27.3,3.5,24.076,12,4825.68,2
"2019-08-27	",879.3,11106,26.6,1.6,16.668,11,3517.2,2
"2019-08-28	",148.42,1868,26.3,0.3,20.372,8,593.68,1
"2019-08-29	",897.72,11175,26,7.8,20.372,10,3590.88,2
"2019-08-30	",628.62,7743,24.8,10.6,14.816,7,2514.48,1
"2019-08-31	",1092.26,13178,25.4,4.7,7.408,9,4369.04,2
"2019-09-01	",1173.17,15102,25.9,0.2,20.372,8,4692.68,2
"2019-09-02	",923.19,11592,26.7,0,16.668,9,3692.76,2
"2019-09-03	",968.78,12570,27.1,0,27.78,16,3875.12,2
"2019-09-04	",740.38,9427,27.1,0.9,33.336,15,2961.52,1
"2019-09-05	",1319.71,16171,27.7,0.1,24.076,16,5278.84,2
"2019-09-06	",1171.82,15591,27.7,0,14.816,21,4687.28,2
"2019-09-07	",1687.82,23417,29,0,24.076,21,6751.28,3
"2019-09-08	",1327.59,17899,27.5,30.3,31.484,17,5310.36,2
"2019-09-09	",1115.78,15583,26.4,15.8,24.076,12,4463.12,2
"2019-09-10	",1768.11,23687,27.5,1.6,18.52,12,7072.44,3
"2019-09-11	",1413.07,18740,27.1,9,33.336,12,5652.28,2
"2019-09-12	",1512.75,20788,27.9,0.6,33.336,13,6051,2
"2019-09-13	",1512.95,19323,25.4,0.2,20.372,14,6051.8,2
"2019-09-14	",752.32,9632,24.6,14,42.596,10,3009.28,1
"2019-09-15	",984,12266,25,5.9,18.52,7,3936,2
"2019-09-16	",1028.49,12533,25.8,0.8,14.816,7,4113.96,2
"2019-09-17	",773.65,9472,24.9,5.7,22.224,9,3094.6,1
"2019-09-18	",1320.03,16647,26.9,0,22.224,8,5280.12,2
"2019-09-19	",1518.08,20518,27.1,0,46.3,8,6072.32,2
"2019-09-20	",1426.96,19323,27.7,0,27.78,15,5707.84,2
"2019-09-21	",1623.78,21837,27,0,35.18,15,6495.12,2
"2019-09-22	",963.4,12138,26.2,22.4,24.076,19,3853.6,2
"2019-09-23	",1160.44,14728,26.1,0.5,16.668,20,4641.76,2
"2019-09-24	",1373.8,17758,26.9,8.3,25.928,22,5495.2,2
"2019-09-25	",907.4,11533,25.9,18,31.484,21,3629.6,2
"2019-09-26	",1262.56,16406,27.2,1.3,24.076,20,5050.24,2
"2019-09-27	",1767.99,23504,27.6,0,25.928,17,7071.96,3
"2019-09-28	",918.32,11710,26,9.9,24.076,11,3673.28,2
"2019-09-29	",1706.2,21133,26.9,0,24.076,12,6824.8,3
"2019-09-30	",1544.66,22175,27.4,0,22.224,18,6178.64,2
"2019-10-01	",1602.58,21956,27,4.5,22.224,14,6410.32,2
"2019-10-02	",1434.51,19845,27,0,22.224,17,5738.04,2
"2019-10-03	",1338.04,19276,26.7,0,14.816,16,5352.16,2
"2019-10-04	",1585.88,21384,27.4,49.1,14.816,16,6343.52,2
"2019-10-05	",1063.09,15522,26.8,1.8,24.076,10,4252.36,2
"2019-10-06	",1139.48,15049,26.6,13.9,18.52,13,4557.92,2
"2019-10-07	",1254.07,16826,26.7,0,14.816,12,5016.28,2
"2019-10-08	",1533.41,20593,27.2,0,20.372,11,6133.64,2
"2019-10-09	",1386.22,19596,27.1,0,14.816,15,5544.88,2
"2019-10-11	",1480.07,19240,27.6,0,16.668,16,5920.28,2
"2019-10-12	",1609.68,21547,28,0,14.816,21,6438.72,2
"2019-10-13	",1294.42,16229,26.8,0,27.78,17,5177.68,2
"2019-10-14	",597.83,7735,25.2,1.3,11.112,13,2391.32,1
"2019-10-15	",1040.32,13542,26.3,0.8,12.964,15,4161.28,2
"2019-10-16	",581.88,7108,26.2,8.3,14.816,13,2327.52,1
"2019-10-17	",865.96,10291,25.2,24.3,16.668,11,3463.84,2
"2019-10-18	",572.09,7226,25.3,9.7,11.112,10,2288.36,1
"2019-10-19	",645.32,7957,25.4,10.7,25.928,7,2581.28,1
"2019-10-20	",777.02,9490,26.1,73.7,40.744,6,3108.08,1
"2019-10-21	",749.41,9536,25.2,27.7,31.484,7,2997.64,1
"2019-10-22	",1177.53,15296,26.9,0,16.668,12,4710.12,2
"2019-10-23	",1147.61,14691,27.7,0,16.668,12,4590.44,2
"2019-10-24	",1178.68,16587,27.4,0.4,18.52,11,4714.72,2
"2019-10-25	",1245.44,17666,27.3,0.6,11.112,10,4981.76,2
"2019-10-26	",1162.52,15051,27.2,0,22.224,14,4650.08,2
"2019-10-27	",1331.87,18345,27,2.2,29.632,17,5327.48,2
"2019-10-28	",1340.21,16388,27,0,11.112,15,5360.84,2
"2019-10-29	",1471.78,20678,27.8,0,16.668,13,5887.12,2
"2019-10-30	",1288.16,16797,27.4,0.5,18.52,14,5152.64,2
"2019-10-31	",1060.47,15274,27.3,2.3,18.52,16,4241.88,2
"2019-11-01	",1488.99,18064,27.8,0,18.52,23,5955.96,2
"2019-11-02	",1104.24,13757,26.5,7.5,20.372,10,4416.96,2
"2019-11-03	",1372.82,17578,26.5,0,22.224,11,5491.28,2
"2019-11-04	",971.37,13155,26.2,8.1,27.78,11,3885.48,2
"2019-11-05	",1107.56,14515,26.5,21,22.224,9,4430.24,2
"2019-11-06	",1192.06,15609,25.7,15.8,35.18,9,4768.24,2
"2019-11-07	",1194.9,15079,26.1,18.6,18.52,10,4779.6,2
"2019-11-08	",1485.26,19717,26.3,28.1,27.78,9,5941.04,2
"2019-11-09	",1372.14,17408,26.8,14.5,18.52,9,5488.56,2
"2019-11-10	",898.83,10994,25.9,1.7,11.112,17,3595.32,2
"2019-11-11	",1565.54,20508,25.8,0,20.372,35,6262.16,2
"2019-11-12	",1634.57,21611,26.3,0,14.816,40,6538.28,2
"2019-11-13	",1625.98,22152,26.8,0,18.52,37,6503.92,2
"2019-11-14	",1348.97,17279,27.2,0,25.928,30,5395.88,2
"2019-11-15	",951.04,12168,26.8,9.3,29.632,20,3804.16,2
"2019-11-16	",1600.92,19629,27,0,22.224,18,6403.68,2
"2019-11-17	",1351.31,18274,27,0,18.52,22,5405.24,2
"2019-11-18	",1395.35,18586,27.5,0,24.076,20,5581.4,2
"2019-11-20	",717.04,3963,24.6,18.9,35.18,10,2868.16,1
"2019-11-21	",1041.86,12990,25.4,0.2,18.52,13,4167.44,2
"2019-11-22	",1461.83,17631,26.6,0,22.224,15,5847.32,2
"2019-11-23	",1577.76,20172,27.2,0,20.372,15,6311.04,2
"2019-11-24	",1650.23,21610,26.4,0,18.52,15,6600.92,2
"2019-11-25	",991.27,12909,25.7,2.6,22.224,16,3965.08,2
"2019-11-26	",1070.73,13145,26.3,1.7,29.632,8,4282.92,2
"2019-11-27	",758.25,9405,26.5,2.3,18.52,9,3033,1
"2019-11-28	",1145.18,13431,26.4,9,22.224,9,4580.72,2
"2019-11-29	",892.59,11491,26.7,13.7,33.336,10,3570.36,2
"2019-11-30	",1131.11,13839,26.3,2.1,27.78,9,4524.44,2
"2019-12-01	",1079.52,15354,26.9,0,20.372,11,4318.08,2
"2019-12-02	",1497.8,19620,27.2,0.4,9.26,11,5991.2,2
"2019-12-03	",840.6,10483,25.8,8.5,27.78,15,3362.4,2
"2019-12-04	",843.44,9876,25,2.7,20.372,14,3373.76,2
"2019-12-05	",1041.79,13155,25.4,6.4,20.372,16,4167.16,2
"2019-12-06	",892.78,10889,25,0,40.744,19,3571.12,2
"2019-12-07	",1097.64,13657,24.2,1.4,33.336,22,4390.56,2
"2019-12-08	",784.73,9097,24.1,6.1,18.52,22,3138.92,1
"2019-12-09	",951.9,11484,24.8,0,35.18,23,3807.6,2
"2019-12-10	",1290.15,14976,25.1,0,27.78,22,5160.6,2
"2019-12-11	",1593.46,21095,25.6,0,29.632,17,6373.84,2
"2019-12-12	",1296.68,16660,25.8,0,29.632,19,5186.72,2
"2019-12-13	",1259.81,15725,25.7,0,22.224,18,5039.24,2
"2019-12-14	",1163.86,16262,26.2,0,27.78,19,4655.44,2
"2019-12-15	",492.17,5384,25.8,18.1,31.484,17,1968.68,1
"2019-12-16	",887.39,11224,26,3,18.52,16,3549.56,2
"2019-12-17	",619.59,7945,26.2,0,22.224,16,2478.36,1
"2019-12-18	",1139.44,14550,26.6,0,20.372,17,4557.76,2
"2019-12-19	",1312.17,16512,26.4,0.6,20.372,10,5248.68,2
"2019-12-20	",1418.64,19164,26.7,0,22.224,10,5674.56,2
"2019-12-21	",1420.71,18561,26.2,0,25.928,15,5682.84,2
"2019-12-22	",1428.07,18194,26.3,0,18.52,19,5712.28,2
"2019-12-23	",1595.44,21323,26.6,0,22.224,23,6381.76,2
"2019-12-24	",1049,13393,26.5,0,18.52,21,4196,2
"2019-12-25	",1482.09,19657,26.7,0,24.076,20,5928.36,2
"2019-12-26	",1287.68,17094,25.8,0,14.816,20,5150.72,2
"2019-12-27	",1505.32,19606,26.2,0,24.076,23,6021.28,2
"2019-12-28	",1503.45,19944,25.9,0,24.076,22,6013.8,2
"2019-12-29	",1574.88,20065,26,0,16.668,23,6299.52,2
"2019-12-30	",1524.05,19249,26.1,0,22.224,19,6096.2,2
"2019-12-31	",1286.24,18642,26.7,0,24.076,16,5144.96,2
"2020-01-01	",1567.42,19205,27.3,0,27.78,13,6269.68,2
"2020-01-02	",964.9,11959,25.8,0,40.744,23,3859.6,2
"2020-01-04	",1394.07,18664,26.2,0,24.076,18,5576.28,2
"2020-01-05	",1127.77,14301,25.9,0,24.076,20,4511.08,2
"2020-01-06	",1607.11,20913,25.6,0,24.076,18,6428.44,2
"2020-01-07	",1524.31,19010,25.6,0,16.668,31,6097.24,2
"2020-01-09	",1374.05,18552,27.3,0,24.076,12,5496.2,2
"2020-01-10	",1179.83,15268,27.2,0,18.52,17,4719.32,2
"2020-01-11	",1177.81,15064,27.3,0,12.96,21,4711.24,2
"2020-01-12	",1502.91,19657,27.3,0,22.224,29,6011.64,2
"2020-01-13	",1107.9,14284,26.5,0,20.37,25,4431.6,2
"2020-01-14	",1536.3,21259,26.5,0,25.928,17,6145.2,2
"2020-01-15	",1397.19,16550,26.2,0,22.224,22,5588.76,2
"2020-01-16	",1490.52,20110,26.3,0,27.78,31,5962.08,2
"2020-01-17	",1513.13,20445,26.3,0,24.076,32,6052.52,2
"2020-01-18	",1470.55,18624,26.9,0,27.78,32,5882.2,2
"2020-01-19	",1225.52,15730,27.5,0,20.37,26,4902.08,2
"2020-01-20	",1353.74,17924,27.3,0,33.336,25,5414.96,2
"2020-01-21	",1492.11,19499,27.6,0,31.484,12,5968.44,2
"2020-01-22	",1531.5,20434,26.9,0,25.928,20,6126,2
"2020-01-23	",1482.15,19494,27.5,0,29.632,13,5928.6,2
"2020-01-24	",1480.8,19779,27.1,0,18.52,18,5923.2,2
"2020-01-25	",1567.62,20866,26.3,0,16.668,15,6270.48,2
"2020-01-26	",1704.23,22837,26.3,0,25.928,17,6816.92,3
"2020-01-27	",1571.08,20201,26.6,0,22.224,16,6284.32,2
"2020-01-28	",1444.02,18437,26.7,0,24.076,18,5776.08,2
"2020-01-29	",1566.56,21005,26.7,0,24.076,19,6266.24,2
"2020-01-30	",1637.03,21882,26.7,0,27.78,20,6548.12,2
"2020-01-31	",1530.06,19875,26.7,0,22.224,21,6120.24,2
"2020-02-01	",1622.27,21090,27.2,0,29.632,22,6489.08,2
"2020-02-02	",1515.43,18798,27.2,0,35.188,21,6061.72,2
"2020-02-03	",1587.65,21521,26.5,0,35.188,30,6350.6,2
"2020-02-04	",1519.28,20713,26,0,33.336,27,6077.12,2
"2020-02-05	",1561.38,21957,26.2,0,33.336,15,6245.52,2
"2020-02-06	",1537.27,21754,26.5,0,29.632,17,6149.08,2
"2020-02-07	",1693.87,23344,26.7,0,33.336,19,6775.48,3
"2020-02-08	",1656.34,22756,26.2,0,27.78,27,6625.36,2
"2020-02-09	",1148.17,15411,26.1,0,25.928,24,4592.68,2
"2020-02-10	",867.85,12327,26.8,3.4,35.188,27,3471.4,2
"2020-02-11	",794.79,10428,25.6,3.3,35.188,16,3179.16,1
"2020-02-12	",1674.69,23158,27.6,0,25.928,11,6698.76,2
"2020-02-13	",1089.49,14198,27.5,0,33.336,10,4357.96,2
"2020-02-14	",1585.36,22247,27.9,0,31.484,13,6341.44,2
"2020-02-15	",1700.44,23679,28.5,0,25.928,11,6801.76,3
"2020-02-16	",1675.49,21703,28.3,0,24.076,12,6701.96,2
"2020-02-17	",1782.58,24604,27.2,2.6,31.484,12,7130.32,3
"2020-02-18	",1167.1,15592,26.5,0.4,25.928,15,4668.4,2
"2020-02-20	",1601.65,22786,27.4,0,24.076,25,6406.6,2
"2020-02-21	",1006.68,13149,26.3,0,33.336,22,4026.72,2
"2020-02-22	",976.17,13016,25.8,0.9,42.596,23,3904.68,2
"2020-02-24	",1784.57,22507,27.2,0,33.336,21,7138.28,3
"2020-02-25	",1768.73,24380,26.6,0,35.188,21,7074.92,3
"2020-02-26	",1763.96,23865,26.8,0,33.336,18,7055.84,3
"2020-02-27	",1594.9,22287,27.5,0,29.632,18,6379.6,2
"2020-02-28	",1372.58,17104,27.6,0,31.484,17,5490.32,2
"2020-02-29	",1762.48,23267,27.7,0,31.484,18,7049.92,3
"2020-03-01	",1795.43,24234,27.3,0,31.484,23,7181.72,3
"2020-03-02	",1660.58,21732,27.2,0,27.78,24,6642.32,2
"2020-03-03	",1495.87,20978,27.6,0,27.78,16,5983.48,2
"2020-03-04	",1809.19,24699,27.8,0,31.484,13,7236.76,3
"2020-03-05	",1839.1,25127,28.1,0,35.188,12,7356.4,3
"2020-03-06	",1532.16,19815,28.5,0,31.484,16,6128.64,2
"2020-03-07	",1798.67,24101,29,0,22.224,18,7194.68,3
"2020-03-08	",1821.91,24921,28.8,0,24.076,18,7287.64,3
"2020-03-09	",1778.65,24786,29.7,0,22.224,21,7114.6,3
"2020-03-10	",1638.87,22964,29.6,0,24.076,22,6555.48,2
"2020-03-11	",1592.07,22150,29.6,0,22.224,25,6368.28,2
"2020-03-12	",1800.65,25171,29.3,0,29.632,26,7202.6,3
"2020-03-13	",1794.49,23254,29.2,0,29.632,20,7177.96,3
"2020-03-14	",1876.44,26222,29,0,33.336,15,7505.76,3
"2020-03-15	",1737.49,25648,28.8,0,31.484,10,6949.96,3
"2020-03-16	",1807.14,23250,28.9,0,44.448,11,7228.56,3
"2020-03-17	",1787.71,24427,28.4,0,33.336,20,7150.84,3
"2020-03-18	",1777.28,24479,27.9,0,29.632,16,7109.12,3
"2020-03-19	",1740.21,24257,28.5,0,20.37,22,6960.84,3
"2020-03-20	",1710.15,24252,28.5,0,31.484,22,6840.6,3
"2020-03-21	",1866.82,24974,27.7,0,25.928,20,7467.28,3
"2020-03-22	",1849.19,25440,27,0,29.632,16,7396.76,3
"2020-03-23	",1762.03,24629,28,0,24.076,18,7048.12,3
"2020-03-24	",1817.37,25620,28,0,33.336,18,7269.48,3
"2020-03-25	",1746.53,24133,29.1,0,33.336,20,6986.12,3
"2020-03-26	",1825.12,24401,29.2,0,33.336,14,7300.48,3
"2020-03-27	",1888.46,26480,29.3,0,24.076,13,7553.84,3
"2020-03-28	",1779.27,25481,29.7,0,24.076,18,7117.08,3
"2020-03-29	",1597.55,22247,29.2,0,29.632,19,6390.2,2
"2020-03-30	",1594.8,22586,29.6,0,29.632,26,6379.2,2
"2020-03-31	",1835.94,25746,29.5,0,27.78,26,7343.76,3
"2020-04-01	",1785.03,26169,29.6,0,25.928,16,7140.12,3
"2020-04-02	",1717.32,23334,30.1,0,33.336,21,6869.28,3
"2020-04-03	",1589.81,21864,29.5,0,33.336,17,6359.24,2
"2020-04-04	",1749.91,24219,29.1,0,38.892,15,6999.64,3
"2020-04-05	",1559.47,21591,29.7,0,37.04,13,6237.88,2
"2020-04-06	",1855.73,25467,29.1,0,35.188,11,7422.92,3
"2020-04-07	",1828.26,25060,29.8,0,29.632,13,7313.04,3
"2020-04-08	",1572.74,22648,30.4,0,24.076,19,6290.96,2
"2020-04-09	",1644.42,22242,30.2,0,33.336,18,6577.68,2
"2020-04-10	",1303.01,18949,29.6,0,29.632,21,5212.04,2
"2020-04-11	",1661.13,24200,30.1,0,37.04,19,6644.52,2
"2020-04-12	",1798.13,25501,29.8,0,29.632,18,7192.52,3
"2020-04-13	",1686.44,24747,30.5,0,40.744,17,6745.76,3
"2020-04-14	",1284.78,18826,28.9,1.3,27.78,18,5139.12,2
"2020-04-16	",1499.45,21256,29,0.5,31.484,10,5997.8,2
"2020-04-17	",1132.6,14781,28.8,0,20.37,13,4530.4,2
"2020-04-18	",1709.99,21174,28.8,0.9,37.04,10,6839.96,3
"2020-04-19	",1594.05,21605,29.9,0,44.448,16,6376.2,2
"2020-04-20	",1929.3,25256,30.2,0,37.04,14,7717.2,3
"2020-04-21	",1930.79,25078,30.2,0,33.336,15,7723.16,3
"2020-04-22	",1902.7,26080,29.9,0,24.076,14,7610.8,3
"2020-04-23	",1434.75,18921,29.8,0,31.484,11,5739,2
"2020-04-24	",1490.58,19695,29.4,0,46.3,10,5962.32,2
"2020-04-25	",1450.11,18676,29.5,0,40.744,9,5800.44,2
"2020-04-26	",1047.68,13114,27.6,30.3,40.744,11,4190.72,2
"2020-04-27	",427.12,5512,25.9,4.2,20.37,8,1708.48,1
"2020-04-28	",1020.72,12534,27.8,0,22.224,5,4082.88,2
"2020-04-29	",806.4,10259,27.3,0.3,16.668,12,3225.6,1
"2020-05-01	",1309.66,16121,28.7,0,22.224,11,5238.64,2
"2020-05-02	",1779.98,22499,29.5,0,31.484,12,7119.92,3
"2020-05-03	",1787.18,23090,29.4,0,29.632,14,7148.72,3
"2020-05-04	",1742.51,22419,29.2,0,24.076,17,6970.04,3
"2020-05-05	",1743.34,23093,30,0,27.78,19,6973.36,3
"2020-05-06	",1764.15,23948,30.2,0,31.484,17,7056.6,3
"2020-05-07	",1749.52,22276,30.6,0,33.336,14,6998.08,3
"2020-05-08	",1292.95,17071,30.3,0,22.224,11,5171.8,2
"2020-05-09	",1512.13,20594,30.3,0,25.928,13,6048.52,2
"2020-05-10	",1211.69,15917,30.1,0,25.928,13,4846.76,2
"2020-05-11	",1246.71,15845,29.7,0,27.78,17,4986.84,2
"2020-05-12	",908.65,11708,28.2,29.7,33.336,11,3634.6,2
